name,knn-1 accuracy,knn-1 precision,knn-1 f1,knn-5 accuracy,knn-5 precision,knn-5 f1,knn-5 accuracy top-5
Embedding-ResNet-152-CXL-OpenSet,0.7656250447,0.7468530387,0.7506746352,0.6930803657,0.6532011628,0.6541370004,0.8861607164
Embedding-ResNet-152-CXL-OpenSet-QAT,0.7919642925,0.7655449748,0.7702752709,0.7232142925,0.6680307984,0.6825385332,0.9089285612
Embedding-ResNet-152-CXL-OpenSet-QAT&KD,0.8649553806,0.8488481343,0.8523340225,0.790178597,0.7533570975,0.7616081983,0.9508928508
Embedding-ResNet-18-CXL-OpenSet,0.7812499851,0.7434856892,0.7544253916,0.7120535225,0.6552107036,0.6692803949,0.8984375
Embedding-ResNet-18-CXL-OpenSet-QAT,0.7979910374,0.772329703,0.7777074873,0.708705321,0.644985199,0.6625287533,0.9006696492
Embedding-ViT-Clip-CXL-OpenSet,0.9162947088,0.9131204337,0.9094963521,0.8415178657,0.8226484656,0.8195629865,0.9665178508
Embedding-EfficientNet-Small-CXL-OpenSet,0.8203125149,0.8057656735,0.8034427613,0.7299106717,0.6775442213,0.688832432,0.9073660672
Embedding-EfficientNet-Small-CXL-OpenSet-QAT,0.7928571224,0.7616056323,0.7693248987,0.7169642806,0.6565087438,0.6745488048,0.89375
Embedding-EfficientNet-Large-CXL-OpenSet-QAT&KD,0.7142857134,0.7143547595,0.7136370063,0.2598214447,0.1440690272,0.1662903652,0.8473214269
Embedding-EfficientNet-Large-CXL-OpenSet,0.7330357075,0.7118183613,0.7140717626,0.6660713911,0.6260733247,0.6320889473,0.8866071343
Embedding-EfficientNet-Large-CXL-OpenSet-QAT&KD,0.7044643044,0.6976162285,0.7007076293,0.2678571403,0.1361111432,0.1654803276,0.8258928537
Embedding-EfficientNet-Large-CXL-OpenSet-QAT,0.3455357134,0.3367082059,0.339666,0.349999997,0.3191759825,0.3275004894,0.6571428657
Embedding-EfficientNet-Medium-CXL-OpenSet,0.7839285731,0.7735617042,0.7697532415,0.6937499881,0.6605361998,0.654886961,0.8901785731
Embedding-EfficientNet-Medium-CXL-OpenSet-QAT,0.6741071522,0.6624309897,0.6620075047,0.6062499702,0.579505223,0.5790513396,0.8375
Embedding-EfficientNet-Medium-CXL-OpenSet-QAT,0.5910714507,0.5911193252,0.5841632009,0.5678571343,0.5444845021,0.5462141812,0.7875
Embedding-SwinV2-Small-CXL-Open,0.8962053806,0.8734447956,0.8806482255,0.8370535821,0.796918422,0.8085203767,0.9531249851
Embedding-ResNet-50-CXL-OpenSet-QAT&KD,0.7946428776,0.7732234478,0.775961566,0.7303571343,0.6796454191,0.6945299506,0.8991071463
Embedding-ResNet-50-CXL-OpenSet,0.7321429104,0.7157377601,0.7161712945,0.6774553508,0.6342307627,0.6427861452,0.8482142836
Embedding-ResNet-50-CXL-OpenSet-QAT,0.7437499881,0.7236175895,0.7269676566,0.6714285612,0.6282152653,0.6381914973,0.8857142806
Embedding-ViT-Large-CXL-OpenSet,0.8160714388,0.793400991,0.7979250073,0.7428571701,0.6962215662,0.7082225204,0.91875
Embedding-EfficientNetRWM-CXL-OpenSet-QAT&KD,0.9108571291,0.9020727038,0.900713551,0.8547023773,0.8222651362,0.8294552922,0.9598730087
Embedding-EfficientNetRWM-CXL-OpenSet,0.8741518259,0.8627766967,0.8608380407,0.8095833212,0.7718513906,0.7802362442,0.9565376937
Embedding-EfficientNetRWM-CXL-OpenSet-QAT&KD,0.9044643044,0.8939236999,0.8930446982,0.8303571105,0.7981796622,0.8039762497,0.9598214149
Embedding-EfficientNetRWM-CXL-OpenSet-QAT,0.8392857194,0.8115717173,0.8189608693,0.8044643164,0.7554614425,0.7694727659,0.9214285731
Embedding-EfficientNetRWM-CXL-OpenSet-QAT,0.8761190534,0.8641906857,0.8624387145,0.8172975779,0.7717769146,0.7830641747,0.954519856
Embedding-ViT-Base-CXL-OpenSet,0.8069196641,0.7978459895,0.7952000499,0.7466517985,0.7043631673,0.7112965286,0.9185267836
Embedding-EfficientNet-Small-CXL-OpenSet-PTQ,0.758928597,0.748703897,0.7388627529,0.758928597,0.748703897,0.7388627529,0.758928597
Embedding-ResNet50-CXL-OpenSet-PTQ,0.7455357313,0.7220010757,0.7267745733,0.7455357313,0.7220010757,0.7267745733,0.7455357313
Embedding-ResNet152-CXL-OpenSet-PTQ,0.7410714626,0.7066722512,0.7142959237,0.7410714626,0.7066722512,0.7142959237,0.7410714626
Embedding-ResNet18-CXL-OpenSet-PTQ,0.7901785374,0.7575077415,0.7633915544,0.7901785374,0.7575077415,0.7633915544,0.7901785374
Embedding-EfficientNetRWM-CXL-OpenSet-PTQ,0.8348214626,0.8059484363,0.812415719,0.8348214626,0.8059484363,0.812415719,0.8348214626
